199763;Bartosz Bereszynski;Bartosz Bereszynski;27;RB;Right;259;83;183;77;24;€13K;€2.3M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p199763.png?v=22;
228804;Alexis De Sart;Alexis De Sart;23;CM CDM CAM;Right;225;117;180;66;25;€11.5K;€2.8M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p228804.png?v=22;
230215;Osvaldo Lodeiro;Osvaldo Lodeiro;20;CB RB LB;Right;460;56;185;81;21;€8.6K;€3M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p230215.png?v=22;
186143;Oliver Norwood;Oliver Norwood;29;CM;Right;353;12;175;69;16;€28.5K;€3M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p186143.png?v=22;
193331;Karl Darlow;Karl Darlow;29;GK;Right;73;138;190;88;26;€29K;€6M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p193331.png?v=22;
201013;Łukasz Teodorczyk;Łukasz Teodorczyk;29;ST;Right;363;83;188;86;91;€11K;€1.9M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p201013.png?v=22;
239875;Bebeto;Bebeto;30;RB;Right;628;56;174;62;2;€5.7K;€2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p239875.png?v=22;
234505;Evander da Silva Ferreira;Evander da Silva Ferreira;22;CAM CM;Right;179;56;179;72;10;€17K;€4.8M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p234505.png?v=22;
226811;Franco Soldano;Franco Soldano;25;ST;Right;38;126;180;76;27;€17K;€3.1M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p226811.png?v=22;
214169;William Tesillo;William Tesillo;30;CB LB;Left;184;73;184;78;6;€21K;€4.6M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p214169.png?v=22;
50542;Jermain Defoe;Jermain Defoe;37;ST;Right;79;138;171;65;9;€22K;€550K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p50542.png?v=22;
192102;Niklas Hult;Niklas Hult;30;LB LWB LM;Left;244;9;173;66;3;€17K;€2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p192102.png?v=22;
230528;Rafael Cachoira;Rafael Cachoira;20;CB CDM;Right;460;56;188;84;2;€10K;€5.5M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p230528.png?v=22;
186146;Danny Welbeck;Danny Welbeck;29;ST LW LM;Right;164;138;185;73;18;€46.5K;€3M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p186146.png?v=22;
230195;Alexio Sanctos;Alexio Sanctos;28;GK;Right;75;56;177;74;35;€21.5K;€4M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p230195.png?v=22;
200840;Curtis Nelson;Curtis Nelson;27;CB;Right;199;138;183;74;16;€16.5K;€2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p200840.png?v=22;
183632;Robert Tesche;Robert Tesche;33;CDM CM;Right;249;94;182;78;23;€11K;€925K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p183632.png?v=22;
228681;Francisco Sierralta;Francisco Sierralta;23;CB;Right;160;45;190;83;31;€9.3K;€2.7M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p228681.png?v=22;
254048;Waller;Waller;23;LM CM;Left;96;50;174;69;12;€12K;€9M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p254048.png?v=22;
226129;Jon Gorenc Stanković;Jon Gorenc Stankovic;24;CDM CB;Right;153;152;190;78;4;€10.5K;€2.6M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p226129.png?v=22;
239088;Rafael Pérez;Rafael Perez;30;CB;Right;370;73;186;76;2;€9.2K;€1.5M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p239088.png?v=22;
222390;Unai López;Unai Lopez;24;CM;Right;102;145;170;70;8;€21K;€15M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p222390.png?v=22;
183540;Barry Bannan;Barry Bannan;30;CM CDM CAM;Left;163;102;169;61;10;€17K;€2.9M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p183540.png?v=22;
224271;Thomas Goiginger;Thomas Goiginger;27;CF RW;Right;324;92;181;69;27;€23.5K;€3.3M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p224271.png?v=22;
216700;Maximiliano Meza;Maximiliano Meza;27;RW CAM LM;Right;86;126;181;80;11;€40K;€6M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p216700.png?v=22;
244068;Keven Schlotterbeck;Keven Schlotterbeck;23;CB;Left;432;94;189;87;31;€12K;€2.6M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p244068.png?v=22;
233800;Fredrik André Bjørkan;Fredrik Andre Bjørkan;21;LB;Left;433;146;177;74;5;€3K;€3.5M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p233800.png?v=22;
247028;Alex Král;Alex Kral;22;CDM CM;Right;80;21;186;76;33;€17.5K;€12M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p247028.png?v=22;
216145;Armando Izzo;Armando Izzo;28;CB;Right;128;70;183;81;5;€50K;€20M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p216145.png?v=22;
155355;Chung Yong Lee;Chung Yong Lee;32;RM CAM;Right;174;58;180;70;72;€8K;€2.4M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p155355.png?v=22;
210007;André Ramalho;Andre Ramalho;28;CB;Right;290;56;182;78;15;€20.5K;€2.9M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p210007.png?v=22;
177388;Dimitri Payet;Dimitri Payet;33;LW CAM LM;Right;44;97;175;77;10;€50K;€13M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p177388.png?v=22;
234319;Lewis Travis;Lewis Travis;22;CDM CM;Right;372;138;183;67;27;€23.5K;€5M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p234319.png?v=22;
241607;Tomás Belmonte;Tomas Belmonte;22;CM CDM;Right;149;126;178;68;8;€12K;€5M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p241607.png?v=22;
214408;Igor Lichnovsky;Igor Lichnovsky;26;CB CDM;Right;296;45;187;82;2;€24K;€3.3M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p214408.png?v=22;
200857;Moritz Leitner;Moritz Leitner;27;CM CDM;Right;347;94;176;68;32;€8K;€2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p200857.png?v=22;
183475;Sten Michael Grytebust;Sten Michael Grytebust;30;GK;Right;84;146;185;82;13;€11K;€1.6M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p183475.png?v=22;
236142;Nildo Reisão;Nildo Reisao;24;CDM CB;Right;99;56;191;90;5;€20.5K;€3.1M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p236142.png?v=22;
224524;Esteban Burgos;Esteban Burgos;28;CB;Right;271;126;190;80;2;€18K;€2.2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p224524.png?v=22;
223241;Marcelo Benítez;Marcelo Benitez;29;LB CM;Left;381;126;178;73;3;€12.5K;€2.7M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p223241.png?v=22;
229631;José Carlos Lazo Romero;Jose Carlos Lazo Romero;24;LM CAM;Left;267;145;178;71;16;€7.3K;€4.2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p229631.png?v=22;
208777;Óliver Torres Muñoz;Oliver Torres Munoz;25;CM LW;Right;30;145;175;70;21;€25.5K;€14M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p208777.png?v=22;
162131;Llorente Torres;Llorente Torres;35;ST;Right;456;145;193;92;32;€12.5K;€1.8M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p162131.png?v=22;
192663;Fabian Klos;Fabian Klos;32;ST;Right;251;94;194;93;9;€23K;€3.4M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p192663.png?v=22;
244308;Gabriel Fuentes;Gabriel Fuentes;23;LB;Left;94;73;180;74;17;€11.5K;€2.6M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p244308.png?v=22;
207653;Miler Bolaños;Miler Bolanos;30;ST RM;Right;449;136;172;65;23;€8.9K;€1.8M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p207653.png?v=22;
188538;Vincent Sasso;Vincent Sasso;29;CB;Right;320;97;190;82;23;€11.5K;€1.6M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p188538.png?v=22;
244950;Juan Gabriel Rodríguez;Juan Gabriel Rodriguez;26;CB;Right;381;126;185;81;28;€12K;€3.1M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p244950.png?v=22;
223922;Andreas Bouchalakis;Andreas Bouchalakis;27;CM CDM;Left;51;149;186;82;5;€27.5K;€6M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p223922.png?v=22;
227591;Alexis Canelo;Alexis Canelo;28;ST LM CF;Right;281;126;180;83;25;€20K;€3.1M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p227591.png?v=22;
228738;Jhon Murillo;Jhon Murillo;24;RW RWB;Right;628;69;171;66;10;€6.7K;€4.2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p228738.png?v=22;
214434;Mauricio Cuero;Mauricio Cuero;27;RM LM;Right;421;73;178;83;17;€13K;€3.2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p214434.png?v=22;
203725;Misidjan;Misidjan;26;RW LW;Right;471;155;173;70;7;€8K;€2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p203725.png?v=22;
244428;Bogdan Mykhaylichenko;Bogdan Mykhaylichenko;23;LB;Left;154;93;179;74;14;€11K;€2.6M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p244428.png?v=22;
215410;Brendan Chardonnet;Brendan Chardonnet;25;CB;Right;553;97;181;74;5;€12K;€2.8M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p215410.png?v=22;
194761;Borja García;Borja Garcia;29;CAM CM LM;Right;604;145;175;72;24;€21.5K;€4.1M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p194761.png?v=22;
173160;Nicolas Viola;Nicolas Viola;30;CM CDM;Left;286;70;180;77;10;€11.5K;€1.8M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p173160.png?v=22;
223573;Munir Mohand Mohamedi;Munir Mohand Mohamedi;31;GK;Right;550;114;190;89;1;€8.2K;€1.2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p223573.png?v=22;
230855;Hauke Wahl;Hauke Wahl;26;CB;Right;369;94;189;85;24;€11.5K;€1.9M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p230855.png?v=22;
156437;Philipp Pentke;Philipp Pentke;35;GK;Right;676;94;191;84;12;€12.5K;€350K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p156437.png?v=22;
214497;Andrés Ricaurte;Andres Ricaurte;28;CAM CDM CM;Left;341;73;182;75;10;€9K;€5.5M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p214497.png?v=22;
196889;Simone Verdi;Simone Verdi;27;CF CAM;Left;128;70;174;72;24;€42.5K;€8M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p196889.png?v=22;
204401;Diogo José Figueiras;Diogo Jose Figueiras;29;RB;Right;504;32;169;62;90;€7.5K;€1.6M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p204401.png?v=22;
233029;Rodrigo Aliendro;Rodrigo Aliendro;29;CM CDM;Right;192;126;177;68;29;€12K;€3M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p233029.png?v=22;
235834;Fabio Depaoli;Fabio Depaoli;23;RM RB;Right;286;70;182;71;27;€11.5K;€3.5M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p235834.png?v=22;
246646;Maxence Caqueret;Maxence Caqueret;20;CM CDM;Right;63;97;174;63;25;€44K;€30.5M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p246646.png?v=22;
204549;Davy Roef;Davy Roef;26;GK;Right;234;117;189;87;33;€10.5K;€1.9M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p204549.png?v=22;
230324;Adrianiscito;Adrianiscito;28;GK;Right;117;56;193;88;1;€19K;€3M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p230324.png?v=22;
236527;Santiago Cáseres;Santiago Caseres;23;CDM CM CB;Right;195;126;177;75;35;€11K;€4.4M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p236527.png?v=22;
209430;Renaud Ripart;Renaud Ripart;27;ST LM CM;Right;591;97;181;73;20;€24K;€6M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p209430.png?v=22;
234573;Aurélio Buta;Aurelio Buta;23;RM RB RWB;Right;225;32;172;72;30;€15K;€4.4M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p234573.png?v=22;
192041;Néstor Araujo;Nestor Araujo;28;CB;Right;107;104;188;87;4;€20.5K;€5.5M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p192041.png?v=22;
206124;Willard Katsande;Willard Katsande;34;CDM CM CB;Right;125;98;178;78;31;€12K;€650K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p206124.png?v=22;
206594;Solly March;Solly March;25;LWB RW RM;Left;164;138;180;77;20;€42K;€7M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p206594.png?v=22;
231012;Carlos de Pena;Carlos de Pena;28;LM;Left;59;50;177;72;14;€18K;€3.1M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p231012.png?v=22;
214226;Raúl Loaiza;Raul Loaiza;26;CDM CM;Right;381;73;180;70;30;€10.5K;€2.5M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p214226.png?v=22;
204451;Koray Günter;Koray Gunter;25;CB;Right;294;94;184;79;21;€18.5K;€3.6M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p204451.png?v=22;
234112;Dodô;Dodo;21;RB RWB;Right;34;56;166;71;2;€11K;€6.5M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p234112.png?v=22;
152997;Darío Cvitanich;Dario Cvitanich;36;ST;Right;58;126;177;70;20;€11K;€800K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p152997.png?v=22;
183491;Mathias Jørgensen;Mathias Jørgensen;30;CB;Right;84;15;191;85;25;€14K;€1.9M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p183491.png?v=22;
253444;Arnaud Kalimuendo;Arnaud Kalimuendo;18;ST;Right;247;97;175;78;29;€10K;€4M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p253444.png?v=22;
203590;Florian Hübner;Florian Hubner;29;CB;Right;108;94;193;84;19;€17.5K;€1.6M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p203590.png?v=22;
221890;Jay Fulton;Jay Fulton;26;CDM CM;Right;283;102;182;78;6;€18.5K;€2.8M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p221890.png?v=22;
228509;Jeff Reine-Adelaïde;Jeff Reine-Adelaide;22;CM CAM RW;Right;236;97;184;75;29;€27K;€12.5M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p228509.png?v=22;
184176;Gianni Bruno;Gianni Bruno;28;ST RM RW;Right;266;117;180;73;19;€14.5K;€3.1M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p184176.png?v=22;
199767;Marco van Ginkel;Marco van Ginkel;27;CM;Right;52;155;186;82;14;€15.5K;€4.5M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p199767.png?v=22;
228229;Fabián Balbuena;Fabian Balbuena;28;CB;Right;72;118;188;85;4;€34K;€4.8M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p228229.png?v=22;
186130;James Chester;James Chester;31;CB;Right;162;107;180;79;12;€16.5K;€1.3M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p186130.png?v=22;
253004;Ansu Fati;Ansu Fati;17;LW ST RW;Right;4;145;178;66;22;€23.5K;€17M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p253004.png?v=22;
260965;Fábio;Fabio;23;ST;Right;227;56;193;81;9;€5.5K;€3M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p260965.png?v=22;
207472;Gotoku Sakai;Gotoku Sakai;29;LB LM RB;Right;194;88;176;74;24;€6.5K;€1.6M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p207472.png?v=22;
232789;Teruhito Nakagawa;Teruhito Nakagawa;27;RM RW;Right;148;88;161;57;23;€8.5K;€2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p232789.png?v=22;
235161;Josh Maja;Josh Maja;21;ST;Right;302;30;180;74;27;€48K;€5.5M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p235161.png?v=22;
194365;Shinji Okazaki;Shinji Okazaki;34;ST;Right;604;88;174;70;12;€18K;€1.1M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p194365.png?v=22;
230530;Hugo Rubiães;Hugo Rubiaes;24;CDM RB;Right;27;56;175;75;12;€13K;€2.4M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p230530.png?v=22;
193525;Mário Figueira Fernandes;Mario Figueira Fernandes;29;RWB RB;Right;54;33;187;80;2;€28.5K;€27M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p193525.png?v=22;
221923;Vigaray;Vigaray;25;RB;Right;224;145;182;80;2;€7.1K;€2.9M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p221923.png?v=22;
237525;Arnaud Bodart;Arnaud Bodart;22;GK;Right;152;117;186;80;16;€8.2K;€4M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p237525.png?v=22;
199833;Lars Unnerstall;Lars Unnerstall;29;GK;Right;52;94;198;103;13;€13K;€3.8M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p199833.png?v=22;
235134;Pablo Rosario;Pablo Rosario;23;CDM CM;Right;52;155;188;73;18;€13K;€7.5M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p235134.png?v=22;
149258;Alex Cordaz;Alex Cordaz;37;GK;Right;430;70;188;83;1;€4.7K;€250K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p149258.png?v=22;
231493;László Kleinheisler;Laszlo Kleinheisler;26;CAM;Right;0;77;173;70;13;€11K;€2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p231493.png?v=22;
201860;Ermin Bicakcic;Ermin Bicakcic;30;CB;Right;676;135;185;85;4;€27.5K;€4.6M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p201860.png?v=22;
213750;Ken Sema;Ken Sema;26;LW LM LWB;Left;160;9;180;69;12;€16.5K;€3.3M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p213750.png?v=22;
253240;Iván Franco;Ivan Franco;20;CF RM;Right;53;118;165;63;10;€13.5K;€4.1M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p253240.png?v=22;
223188;Sener Özbayrakli;Sener Ozbayrakli;30;RB;Right;23;16;171;71;2;€32K;€1.6M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p223188.png?v=22;
205243;Molla Wagué;Molla Wague;29;CB;Right;629;64;191;85;5;€4.5K;€1.6M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p205243.png?v=22;
224179;Borja Iglesias Quintas;Borja Iglesias Quintas;27;ST;Right;226;145;187;86;9;€31K;€19M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p224179.png?v=22;
212107;Adis Jahovic;Adis Jahovic;33;ST;Right;190;161;191;90;18;€19K;€1.5M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p212107.png?v=22;
215930;Tin Jedvaj;Tin Jedvaj;24;CB RB LB;Right;239;3;184;82;16;€35K;€5M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p215930.png?v=22;
205495;Anthony Lozano;Anthony Lozano;27;ST;Right;198;5;185;74;9;€27K;€4.6M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p205495.png?v=22;
216682;Deon Hotto;Deon Hotto;29;LW ST RW;Left;124;127;170;65;11;€17K;€2.3M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p216682.png?v=22;
205427;Djaniny;Djaniny;29;ST RM;Right;101;96;190;78;21;€29.5K;€4.2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p205427.png?v=22;
231943;Richarlison de Andrade;Richarlison de Andrade;23;ST LW LM;Right;64;56;181;71;7;€90K;€41M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p231943.png?v=22;
226380;Hee Chan Hwang;Hee Chan Hwang;24;ST;Right;134;58;177;77;11;€39.5K;€8M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p226380.png?v=22;
187084;Mame Diouf;Mame Diouf;32;ST RW;Right;550;116;185;79;92;€10.5K;€1.5M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p187084.png?v=22;
230767;Renato Sanches;Renato Sanches;22;CM RM;Right;218;32;176;70;18;€35.5K;€28M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p230767.png?v=22;
229788;Rubén Alcaraz Jiménez;Ruben Alcaraz Jimenez;29;CM CDM;Right;269;145;183;81;14;€21K;€7.5M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p229788.png?v=22;
234195;Django Warmerdam;Django Warmerdam;24;LB;Left;210;155;180;66;21;€8.2K;€2.5M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p234195.png?v=22;
241769;Daniel Akpeyi;Daniel Akpeyi;34;GK;Right;125;30;189;86;40;€12.5K;€525K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p241769.png?v=22;
229683;Rodrigo Pinho;Rodrigo Pinho;29;ST;Left;278;56;185;78;9;€9.3K;€2.3M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p229683.png?v=22;
184035;Brayan Angulo;Brayan Angulo;30;LB LWB;Left;206;73;174;74;2;€14K;€2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p184035.png?v=22;
222671;Everaldo Stum;Everaldo Stum;29;ST LM;Right;215;56;181;80;9;€11K;€4.2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p222671.png?v=22;
210697;Christian Nørgaard;Christian Nørgaard;26;CDM CM;Right;457;15;187;77;6;€31K;€3.6M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p210697.png?v=22;
230525;João Bruinheira;Joao Bruinheira;32;GK;Right;414;56;188;83;1;€12K;€1.2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p230525.png?v=22;
244377;Toni Borevković;Toni Borevkovic;23;CB;Right;437;3;194;86;6;€5.7K;€3.9M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p244377.png?v=22;
189454;Damián Díaz;Damian Diaz;34;CAM;Right;123;136;174;67;10;€26K;€2.6M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p189454.png?v=22;
230423;Pascoal Muscato;Pascoal Muscato;28;CDM CM;Right;171;56;177;84;16;€24K;€4.9M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p230423.png?v=22;
226601;Vitor Hugo;Vitor Hugo;29;CB;Left;101;56;187;80;13;€27K;€4.7M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p226601.png?v=22;
256790;Jamal Musiala;Jamal Musiala;17;CAM LM;Right;5;94;180;68;42;€6.7K;€9.5M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p256790.png?v=22;
165560;Marco Ruben;Marco Ruben;33;ST;Right;142;126;178;75;9;€16.5K;€2.7M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p165560.png?v=22;
197891;Juanmi;Juanmi;27;LM ST LW;Right;226;145;172;69;7;€21.5K;€6M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p197891.png?v=22;
